7.3617e+05,3.651,6.527,12.624,5.868,11.62,81.4
7.3617e+05,0.208,5.595,12.625,6.28,11.62,81.4
7.3617e+05,4.16,6.457,12.626,7.101,11.6,81.57
7.3617e+05,4.902,4.489,12.626,5.695,11.6,81.57
7.3617e+05,4.312,5.837,12.625,5.407,11.58,81.68
7.3617e+05,3.274,6.428,12.621,5.424,11.58,81.68
7.3617e+05,1.018,5.271,12.621,5.501,11.55,81.84
7.3617e+05,6.576,5.932,12.617,5.488,11.55,81.84
7.3617e+05,3.44,5.828,12.613,5.323,11.52,82.14
7.3617e+05,2.713,4.928,12.609,5.446,11.52,82.14
7.3617e+05,-1.599,5.159,12.603,5.625,11.48,82.5
7.3617e+05,0.672,4.998,12.599,5.604,11.48,82.5
7.3617e+05,-0.933,5.408,12.594,5.446,11.45,82.86
7.3617e+05,6.313,5.934,12.588,5.634,11.45,82.86
7.3617e+05,4.733,5.262,12.587,5.507,11.39,83.27
7.3617e+05,7.641,5.809,12.588,5.544,11.39,83.27
7.3617e+05,2.781,5.686,12.589,5.474,11.35,83.67
7.3617e+05,4.932,5.95,12.587,5.432,11.35,83.67
7.3617e+05,4.324,5.762,12.586,5.578,11.32,83.94
7.3617e+05,3.928,5.684,12.586,6.779,11.32,83.94
7.3617e+05,3.287,4.692,12.59,6.912,11.32,84.02
7.3617e+05,5.401,5.047,12.592,7.79,11.32,84.02
7.3617e+05,5.031,4.912,12.592,7.358,11.31,84.09
7.3617e+05,4.954,6.854,12.592,6.838,11.31,84.09
7.3617e+05,7.295,6.071,12.59,6.382,11.33,84.15
7.3617e+05,4.813,5.82,12.589,5.534,11.33,84.15
7.3617e+05,5.516,5.064,12.591,5.628,11.35,84.08
7.3617e+05,4.975,4.961,12.596,6.26,11.35,84.08
7.3617e+05,0.782,4.925,12.598,5.649,11.37,84.09
7.3617e+05,3.583,6.156,12.597,5.743,11.37,84.09
7.3617e+05,2.176,6.233,12.598,5.452,11.37,84.24
7.3617e+05,5.925,6.625,12.595,5.592,11.37,84.24
7.3617e+05,6.807,5.41,12.592,5.387,11.39,84.32
7.3617e+05,3.233,4.359,12.586,5.579,11.39,84.32
7.3617e+05,3.084,6.104,12.586,5.577,11.39,84.36
7.3617e+05,7.863,5.26,12.586,5.61,11.39,84.36
7.3617e+05,0.72,5.807,12.579,5.461,11.39,84.46
7.3617e+05,2.784,6.507,12.571,5.346,11.39,84.46
7.3617e+05,8.563,6.635,12.561,5.296,11.39,84.53
7.3617e+05,0.734,5.766,12.551,5.615,11.39,84.53
7.3617e+05,5.432,5.255,12.541,5.484,11.4,84.52
7.3617e+05,3.185,5.04,12.538,5.534,11.4,84.52
7.3617e+05,6.093,5.756,12.533,5.604,11.39,84.54
7.3617e+05,5.726,6.486,12.528,5.581,11.39,84.54
7.3617e+05,5.483,5.993,12.525,5.891,11.37,84.66
7.3617e+05,7.366,6.066,12.521,5.806,11.37,84.66
7.3617e+05,-0.299,5.72,12.52,5.98,11.36,84.76
7.3617e+05,3.143,4.969,12.514,6.18,11.36,84.76
7.3617e+05,7.056,4.995,12.51,6.53,11.37,84.79
7.3617e+05,7.346,6.037,12.508,6.697,11.37,84.79
7.3617e+05,2.168,6.429,12.503,6.791,11.37,84.87
7.3617e+05,1.639,6.085,12.5,6.481,11.37,84.87
7.3617e+05,5.304,5.577,12.499,6.454,11.38,84.91
7.3617e+05,3.438,6.663,12.502,6.333,11.38,84.91
7.3617e+05,4.406,6.313,12.504,6.426,11.4,84.87
7.3617e+05,0.94,4.988,12.509,6.318,11.4,84.87
7.3617e+05,5.043,6.771,12.51,6.273,11.42,84.84
7.3617e+05,4.236,5.828,12.512,6.248,11.42,84.84
7.3617e+05,-2.161,5.561,12.52,6.126,11.43,84.78
7.3617e+05,0.445,5.582,12.528,6.229,11.43,84.78
7.3617e+05,3.138,4.718,12.535,6.37,11.43,84.68
7.3617e+05,5.036,5.472,12.54,6.469,11.43,84.68
7.3617e+05,1.967,5.081,12.544,5.924,11.43,84.62
7.3617e+05,4.47,5.341,12.548,6.399,11.43,84.62
7.3617e+05,4.631,6.139,12.553,6.56,11.43,84.49
7.3617e+05,5.828,5.9,12.556,6.864,11.43,84.49
7.3617e+05,5.558,6.001,12.559,6.978,11.44,84.37
7.3617e+05,3.814,5.862,12.562,6.996,11.44,84.37
7.3617e+05,1.78,4.457,12.562,6.787,11.42,84.37
7.3617e+05,5.343,6.256,12.564,6.852,11.42,84.37
7.3617e+05,8.561,6.168,12.569,6.772,11.42,84.43
7.3617e+05,6.527,6.989,12.57,6.783,11.42,84.43
7.3617e+05,0.807,5.898,12.574,6.891,11.41,84.51
7.3617e+05,4.045,5.566,12.577,6.908,11.41,84.51
7.3617e+05,3.6,5.567,12.576,6.861,11.4,84.65
7.3617e+05,5.859,4.818,12.576,6.89,11.4,84.65
7.3617e+05,5.332,6.201,12.576,6.701,11.39,84.79
7.3617e+05,5.071,5.251,12.577,6.913,11.39,84.79
7.3617e+05,5.611,5.228,12.582,6.92,11.38,84.87
7.3617e+05,5.036,6.342,12.582,6.716,11.38,84.87
7.3617e+05,3.41,6.155,12.579,6.625,11.37,84.93
7.3617e+05,3.951,5.43,12.576,6.357,11.37,84.93
7.3617e+05,7.072,6.366,12.572,6.616,11.37,84.95
7.3617e+05,5.411,6.164,12.569,6.656,11.37,84.95
7.3617e+05,3.082,5.934,12.564,6.77,11.36,84.94
7.3617e+05,4.843,6.574,12.553,6.717,11.36,84.94
7.3617e+05,3.197,6.341,12.542,6.775,11.35,84.95
7.3617e+05,2.19,5.317,12.533,6.947,11.35,84.95
7.3617e+05,4.514,5.269,12.52,6.619,11.34,84.98
7.3617e+05,2.038,6.303,12.506,6.441,11.34,84.98
7.3617e+05,8.221,6.809,12.497,6.356,11.33,85.08
7.3617e+05,7.749,7.027,12.489,6.057,11.33,85.08
7.3617e+05,5.057,5.03,12.481,6.16,11.3,85.19
7.3617e+05,7.47,4.721,12.47,6.134,11.3,85.19
7.3617e+05,3.502,5.883,12.459,5.869,11.28,85.33
7.3617e+05,-0.357,5.041,12.446,5.812,11.28,85.33
7.3617e+05,3.382,6.166,12.435,6.162,11.27,85.42
7.3617e+05,6.066,6.294,12.422,6.054,11.27,85.42
7.3617e+05,5.803,5.295,12.414,6.141,11.26,85.44
7.3617e+05,7.721,6.264,12.403,5.901,11.26,85.44
7.3617e+05,2.832,5.662,12.397,5.867,11.26,85.46
7.3617e+05,1.074,5.657,12.392,5.845,11.26,85.46
7.3617e+05,2.561,6.221,12.39,5.718,11.25,85.51
7.3617e+05,7.172,4.276,12.386,5.911,11.25,85.51
7.3617e+05,2.128,6.697,12.383,5.665,11.26,85.55
7.3617e+05,2.084,5.975,12.387,5.617,11.26,85.55
7.3617e+05,6.163,5.301,12.395,5.686,11.25,85.6
7.3617e+05,6.05,6.162,12.398,5.702,11.25,85.6
7.3617e+05,3.951,6.06,12.404,5.708,11.25,85.7
7.3617e+05,3.788,6.325,12.41,5.724,11.25,85.7
7.3617e+05,5.959,5.31,12.417,5.731,11.28,85.7
7.3617e+05,2.001,6.316,12.428,5.938,11.28,85.7
7.3617e+05,6.885,5.755,12.436,6.142,11.32,85.56
7.3617e+05,5.939,6.341,12.444,6.516,11.32,85.56
7.3617e+05,4.132,5.501,12.459,6.517,11.36,85.43
7.3617e+05,3.411,6.186,12.471,6.795,11.36,85.43
7.3617e+05,-1.265,5.583,12.482,8.305,11.4,85.3
7.3617e+05,12.219,5.682,12.492,7.292,11.4,85.3
7.3617e+05,2.964,4.945,12.503,7.049,11.47,85.08
7.3617e+05,6.871,5.77,12.512,6.831,11.47,85.08
7.3617e+05,4.723,5.945,12.526,6.495,11.51,84.89
7.3617e+05,10.278,5.415,12.537,6.36,11.51,84.89
7.3617e+05,2.297,6.441,12.546,6.424,11.55,84.74
7.3617e+05,7.052,6.317,12.557,6.272,11.55,84.74
7.3617e+05,9.159,7.113,12.57,5.81,11.57,84.62
7.3617e+05,0.771,5.4,12.584,6.266,11.57,84.62
7.3617e+05,1.215,4.959,12.593,6.493,11.59,84.56
7.3617e+05,1.893,6.223,12.603,6.041,11.59,84.56
7.3617e+05,6.114,6.282,12.613,6.037,11.6,84.56
7.3617e+05,6.158,5.146,12.62,5.936,11.6,84.56
7.3617e+05,4.498,5.826,12.627,6.071,11.61,84.53
7.3617e+05,-1.606,6.518,12.636,6.46,11.61,84.53
7.3617e+05,4.281,6.437,12.643,6.312,11.61,84.58
7.3617e+05,3.208,6.083,12.652,5.273,11.61,84.58
7.3617e+05,4.393,5.03,12.664,5.77,11.62,84.6
7.3617e+05,5.514,5.814,12.675,8.838,11.62,84.6
7.3617e+05,4.805,7.265,12.681,5.932,11.61,84.65
7.3617e+05,4.125,5.718,12.685,5.819,11.61,84.65
7.3617e+05,6.287,5.732,12.69,5.905,11.61,84.7
7.3617e+05,6.882,5.364,12.697,5.578,11.61,84.7
7.3617e+05,1.082,5.75,12.704,5.87,11.61,84.68
7.3617e+05,5.047,4.986,12.714,5.735,11.61,84.68
7.3617e+05,7.003,6.305,12.726,5.764,11.59,84.76
7.3617e+05,4.528,6.28,12.737,5.999,11.59,84.76
7.3617e+05,4.478,5.598,12.753,5.96,11.57,84.9
7.3617e+05,5.18,5.73,12.767,5.999,11.57,84.9
7.3617e+05,2.259,6.12,12.782,5.787,11.57,85.02
7.3617e+05,7.228,7.092,12.797,5.895,11.57,85.02
7.3617e+05,4.233,5.697,12.814,5.822,11.56,85.14
7.3617e+05,5.307,5.924,12.828,6.152,11.56,85.14
7.3617e+05,1.062,5.557,12.837,5.921,11.56,85.32
7.3617e+05,3.973,6.278,12.85,5.945,11.56,85.32
7.3617e+05,3.893,6.312,12.858,5.656,11.61,85.3
7.3617e+05,5.9,4.757,12.868,5.742,11.61,85.3
7.3617e+05,2.873,5.84,12.875,5.547,11.66,85.21
7.3617e+05,4.25,4.75,12.881,5.511,11.66,85.21
7.3617e+05,1.62,5.453,12.889,5.423,11.69,85.06
7.3617e+05,7.495,5.628,12.901,5.574,11.69,85.06
7.3617e+05,5.827,6.456,12.916,5.583,11.71,84.9
7.3617e+05,-0.156,6.788,12.933,5.782,11.71,84.9
7.3617e+05,0.029,5.551,12.953,5.795,11.71,84.87
7.3617e+05,-0.516,6.55,12.971,6.093,11.71,84.87
7.3617e+05,4.82,5.611,12.992,6.644,11.72,84.82
7.3617e+05,5.706,6.518,13.013,6.835,11.72,84.82
7.3617e+05,5.275,6.527,13.035,6.085,11.74,84.72
7.3617e+05,4.048,5.533,13.056,5.7,11.74,84.72
7.3617e+05,1.811,6.239,13.08,7.178,11.76,84.66
7.3617e+05,5.291,4.923,13.105,6.111,11.76,84.66
7.3617e+05,3.014,5.409,13.128,6.323,11.79,84.58
7.3617e+05,1.973,5.503,13.149,5.753,11.79,84.58
7.3617e+05,5.101,6.583,13.171,4.969,11.84,84.36
7.3617e+05,4.061,5.455,13.192,6.01,11.84,84.36
7.3617e+05,4.772,5.864,13.211,6.195,11.9,84.15
7.3617e+05,2.06,5.589,13.23,6.01,11.9,84.15
7.3617e+05,2.621,5.872,13.251,5.826,11.94,83.9
7.3617e+05,0.905,6.199,13.271,6.217,11.94,83.9
7.3617e+05,5.034,5.927,13.284,6.359,12.01,83.68
7.3617e+05,7.249,6.181,13.301,5.979,12.01,83.68
7.3617e+05,3.163,6.45,13.318,5.872,12.08,83.44
7.3617e+05,3.379,5.4,13.335,5.569,12.08,83.44
7.3617e+05,2.345,5.508,13.354,6.805,12.14,83.17
7.3617e+05,-0.664,5.89,13.375,5.819,12.14,83.17
7.3617e+05,2.709,6.89,13.396,4.969,12.16,83.01
7.3617e+05,3.721,5.585,13.42,5.252,12.16,83.01
7.3617e+05,3.846,5.336,13.442,5.284,12.18,82.9
7.3617e+05,4.983,5.875,13.466,5.354,12.18,82.9
7.3617e+05,4.878,6.045,13.491,5.319,12.21,82.7
7.3617e+05,-0.971,5.817,13.515,5.076,12.21,82.7
7.3617e+05,4.526,5.651,13.548,5.103,12.25,82.42
7.3617e+05,1.213,7.22,13.584,5.162,12.25,82.42
7.3617e+05,1.349,5.923,13.623,5.224,12.28,82.22
7.3617e+05,0.88,6.324,13.669,5.344,12.28,82.22
7.3617e+05,2.488,7.1,13.713,5.301,12.32,82.08
7.3617e+05,5.278,6.644,13.767,4.998,12.32,82.08
7.3617e+05,1.8,6.788,13.826,5.978,12.37,81.92
7.3617e+05,2.999,6.741,13.892,4.929,12.37,81.92
7.3617e+05,-0.191,5.848,13.955,5.226,12.41,81.74
7.3617e+05,-1.308,6.509,14.015,4.971,12.41,81.74
7.3617e+05,5.498,7.262,14.083,4.921,12.46,81.71
7.3617e+05,1.472,6.778,14.149,4.932,12.46,81.71
7.3617e+05,2.038,6.978,14.218,4.935,12.54,81.51
7.3617e+05,-1.5,7.223,14.29,4.823,12.54,81.51
7.3617e+05,1.177,6.424,14.362,4.862,12.63,81.23
7.3617e+05,-0.009,5.884,14.438,4.824,12.63,81.23
7.3617e+05,3.781,6.411,14.515,5.186,12.75,80.83
7.3617e+05,2.992,5.886,14.591,5.307,12.75,80.83
7.3617e+05,1.717,5.782,14.662,5.464,12.89,80.44
7.3617e+05,1.872,7.107,14.732,5.385,12.89,80.44
7.3617e+05,-0.613,6.934,14.796,5.454,13.04,79.91
7.3617e+05,0.511,6.686,14.858,6.416,13.04,79.91
7.3617e+05,-3.44,6.58,14.92,6.418,13.19,79.42
7.3617e+05,-2.557,6.079,14.982,5.672,13.19,79.42
7.3617e+05,4.011,6.891,15.043,5.269,13.36,78.8
7.3617e+05,0.805,6.585,15.1,5.347,13.36,78.8
7.3617e+05,-6.519,6.952,15.154,5.261,13.47,78.46
7.3617e+05,0.333,5.409,15.205,5.211,13.47,78.46
7.3617e+05,-2.83,6.318,15.251,5.285,13.57,78.14
7.3617e+05,0.378,6.386,15.297,5.223,13.57,78.14
7.3617e+05,0.897,6.093,15.348,4.933,13.63,77.99
7.3617e+05,-1.989,5.981,15.4,5.171,13.63,77.99
7.3617e+05,-4.621,5.783,15.439,5.44,13.64,77.94
7.3617e+05,0.869,6.353,15.477,5.353,13.64,77.94
7.3617e+05,0.205,5.985,15.516,6.201,13.66,78.08
7.3617e+05,-2.119,5.382,15.553,5.287,13.66,78.08
7.3617e+05,-0.38,7.236,15.598,5.203,13.71,77.97
7.3617e+05,1.781,6.345,15.649,5.382,13.71,77.97
7.3617e+05,-1.713,6.185,15.7,5.456,13.74,77.97
7.3617e+05,0.379,6.427,15.75,5.227,13.74,77.97
7.3617e+05,-2.181,5.76,15.795,5.219,13.77,77.99
7.3617e+05,1.269,5.82,15.844,5.269,13.77,77.99
7.3617e+05,-1.12,5.131,15.891,5.154,13.86,77.93
7.3617e+05,1.237,5.798,15.942,5.288,13.86,77.93
7.3617e+05,-2.4,5.655,15.995,5.15,13.93,77.75
7.3617e+05,-1.21,6.575,16.052,5.226,13.93,77.75
7.3617e+05,-0.57,5.259,16.111,5.336,13.98,77.83
7.3617e+05,-4.449,6.218,16.17,5.398,13.98,77.83
7.3617e+05,1.03,6.469,16.229,5.766,14.06,77.75
7.3617e+05,-2.855,6.387,16.286,6.013,14.06,77.75
7.3617e+05,-3.668,5.658,16.335,5.557,14.19,77.48
7.3617e+05,-0.723,5.726,16.383,6.353,14.19,77.48
7.3617e+05,-3.299,6.799,16.429,6.475,14.31,77.13
7.3617e+05,-3.286,5.87,16.48,5.71,14.31,77.13
7.3617e+05,-0.384,7.069,16.528,5.811,14.44,76.58
7.3617e+05,-1.538,5.657,16.579,5.942,14.44,76.58
7.3617e+05,-3.806,6.571,16.64,5.756,14.53,76.04
7.3617e+05,-0.686,5.769,16.698,5.867,14.53,76.04
7.3617e+05,-1.838,6.45,16.757,5.97,14.62,75.4
7.3617e+05,-2.704,6.366,16.815,6.034,14.62,75.4
7.3617e+05,-0.798,6.706,16.872,6.248,14.71,74.81
7.3617e+05,-7.098,5.584,16.922,6.214,14.71,74.81
7.3617e+05,-6.855,5.83,16.972,6.315,14.81,74.13
7.3617e+05,-12.957,6.947,17.019,6.188,14.81,74.13
7.3617e+05,-3.507,5.796,17.061,6.43,14.92,73.62
7.3617e+05,-2.983,6.895,17.098,6.217,14.92,73.62
7.3617e+05,-4.714,6.111,17.135,5.768,15.04,72.96
7.3617e+05,-12.53,6.328,17.171,6.506,15.04,72.96
7.3617e+05,-5.871,6.052,17.206,7.878,15.14,72.34
7.3617e+05,-13.784,6.695,17.244,6.425,15.14,72.34
7.3617e+05,-9.798,6.163,17.281,6.49,15.2,71.68
7.3617e+05,-9.147,6.442,17.314,6.528,15.2,71.68
7.3617e+05,-7.371,5.98,17.342,6.69,15.22,71.18
7.3617e+05,-16.616,5.687,17.377,6.147,15.22,71.18
7.3617e+05,-8.704,6.941,17.407,5.915,15.26,70.35
7.3617e+05,-8.744,6.231,17.431,5.993,15.26,70.35
7.3617e+05,-8.575,5.567,17.453,5.715,15.32,69.1
7.3617e+05,-7.778,6.985,17.474,5.727,15.32,69.1
7.3617e+05,-10.404,6.652,17.491,5.666,15.41,67.74
7.3617e+05,-7.35,5.97,17.504,5.268,15.41,67.74
7.3617e+05,-10.511,6.131,17.521,5.605,15.49,66.21
7.3617e+05,-12.344,5.8,17.534,5.363,15.49,66.21
7.3617e+05,-5.714,5.404,17.548,5.822,15.53,64.87
7.3617e+05,-9.716,6.074,17.559,5.299,15.53,64.87
7.3617e+05,-8.02,5.296,17.573,5.782,15.56,63.81
7.3617e+05,-6.32,5.725,17.582,5.826,15.56,63.81
7.3617e+05,-6.741,6.45,17.601,5.726,15.57,63.26
7.3617e+05,-6.174,5.95,17.618,5.847,15.57,63.26
7.3617e+05,-7.535,5.109,17.625,6.257,15.56,62.94
7.3617e+05,-7.623,5.874,17.64,6.51,15.56,62.94
7.3617e+05,-7.403,6.117,17.649,6.4,15.58,63.02
7.3617e+05,-5.943,6.551,17.665,6.487,15.58,63.02
7.3617e+05,-5.657,5.483,17.685,6.31,15.6,62.96
7.3617e+05,-5.413,5.175,17.71,5.526,15.6,62.96
7.3617e+05,-5.987,5.354,17.727,5.381,15.6,63.09
7.3617e+05,-6.434,5.508,17.749,6.201,15.6,63.09
7.3617e+05,-3.865,6.208,17.776,5.753,15.61,63.22
7.3617e+05,-6.464,5.428,17.8,4.947,15.61,63.22
7.3617e+05,-7.801,5.679,17.821,4.832,15.63,63.3
7.3617e+05,-8.633,4.977,17.835,5.195,15.63,63.3
7.3617e+05,-7.027,5.263,17.846,4.898,15.64,63.39
7.3617e+05,-6.121,4.704,17.865,5.266,15.64,63.39
7.3617e+05,-4.653,5.358,17.887,5.146,15.64,63.48
7.3617e+05,-5.065,4.321,17.908,4.912,15.64,63.48
7.3617e+05,-3.334,4.895,17.941,5.099,15.64,63.64
7.3617e+05,-6.393,5.422,17.976,4.744,15.64,63.64
7.3617e+05,-3.133,4.676,18.011,4.894,15.64,63.82
7.3617e+05,-3.662,5.448,18.055,4.889,15.64,63.82
7.3617e+05,-3.663,5.523,18.097,4.796,15.65,64.08
7.3617e+05,-3.414,4.687,18.132,4.887,15.65,64.08
7.3617e+05,-4.205,5.895,18.166,4.886,15.69,64.19
7.3617e+05,-3.317,5.37,18.203,5.1,15.69,64.19
7.3617e+05,-2.89,4.732,18.238,4.744,15.74,64.28
7.3617e+05,-2.093,3.758,18.28,4.848,15.74,64.28
7.3617e+05,-3.891,4.638,18.307,4.446,15.82,64.36
7.3617e+05,-4.16,3.696,18.324,4.26,15.82,64.36
7.3617e+05,-2.909,4.939,18.347,4.532,15.87,64.48
7.3617e+05,-2.032,4.143,18.38,4.324,15.87,64.48
7.3617e+05,-2.312,4.356,18.416,3.944,15.89,64.77
7.3617e+05,-3.366,4.689,18.452,4.208,15.89,64.77
7.3617e+05,-2.339,5.321,18.487,4.562,15.88,65.27
7.3617e+05,-2.405,4.371,18.502,4.377,15.88,65.27
7.3617e+05,-3.098,4.381,18.511,4.72,15.89,65.73
7.3617e+05,-2.463,3.481,18.516,5.041,15.89,65.73
7.3617e+05,-2.327,3.56,18.519,4.543,15.92,66.08
7.3617e+05,-3.429,3.671,18.54,4.183,15.92,66.08
7.3617e+05,-0.89,4.034,18.55,4.185,15.93,66.48
7.3617e+05,-1.594,3.729,18.561,4.179,15.93,66.48
7.3617e+05,-3.293,4.632,18.578,4.213,15.95,66.8
7.3617e+05,-0.753,4.65,18.59,4.22,15.95,66.8
7.3617e+05,-2.129,4.513,18.615,4.407,15.98,67
7.3617e+05,0.422,4.277,18.632,4.784,15.98,67
7.3617e+05,-0.163,3.21,18.648,4.641,15.99,67.36
7.3617e+05,-1.642,4.594,18.65,4.512,15.99,67.36
7.3617e+05,0.388,3.596,18.652,4.771,16,67.78
7.3617e+05,-3.848,3.636,18.666,4.78,16,67.78
7.3617e+05,-0.833,4.334,18.676,4.456,16.04,67.92
7.3617e+05,-1.101,3.924,18.683,4.913,16.04,67.92
7.3617e+05,-2.501,4.395,18.689,4.906,16.05,68.17
7.3617e+05,0.373,3.114,18.683,5.447,16.05,68.17
7.3617e+05,-2.459,4.675,18.677,4.931,16.08,68.32
7.3617e+05,-3.02,3.885,18.666,4.916,16.08,68.32
7.3617e+05,-0.895,3.9,18.652,4.728,16.09,68.48
7.3617e+05,-0.681,4.942,18.643,4.681,16.09,68.48
7.3617e+05,0.554,5.182,18.652,4.754,16.09,68.61
7.3617e+05,-0.02,3.946,18.665,4.432,16.09,68.61
7.3617e+05,-3.674,4.096,18.677,4.159,16.05,68.84
7.3617e+05,1.524,5.018,18.681,4.123,16.05,68.84
7.3617e+05,0.513,4.119,18.69,4.742,16.04,69
7.3617e+05,-3.01,3.488,18.705,5.279,16.04,69
7.3617e+05,-0.482,4.094,18.706,4.992,16.03,69.13
7.3617e+05,0.78,4.49,18.721,4.775,16.03,69.13
7.3617e+05,-1.295,3.957,18.742,5.265,16.03,69.26
7.3617e+05,-0.392,3.787,18.763,5.435,16.03,69.26
7.3617e+05,-0.892,3.513,18.785,5.197,16.05,69.28
7.3617e+05,0.913,4.137,18.81,5.415,16.05,69.28
7.3617e+05,-1.613,3.922,18.841,5.198,16.08,69.38
7.3617e+05,-5.304,3.353,18.863,4.876,16.08,69.38
7.3617e+05,-2.183,3.865,18.884,4.482,16.16,69.19
7.3617e+05,-3.189,4.094,18.907,4.911,16.16,69.19
7.3617e+05,-0.707,3.743,18.931,4.809,16.23,69
7.3617e+05,-1.543,4.558,18.96,4.783,16.23,69
7.3617e+05,-4.876,4.206,18.985,4.855,16.29,68.7
7.3617e+05,-1.692,3.436,18.987,4.354,16.29,68.7
7.3617e+05,-5.294,3.973,18.985,4.603,16.31,68.46
7.3617e+05,-1.117,4.712,18.98,4.726,16.31,68.46
7.3617e+05,-4.855,4.363,18.965,4.75,16.33,68.12
7.3617e+05,-3.683,3.857,18.957,4.72,16.33,68.12
7.3617e+05,-0.663,4.644,18.945,4.936,16.31,67.91
7.3617e+05,-0.517,4.122,18.937,5.091,16.31,67.91
7.3617e+05,-3.841,3.44,18.926,5.101,16.26,67.87
7.3617e+05,-3.343,3.61,18.912,5.152,16.26,67.87
7.3617e+05,-5.385,3.576,18.902,5.589,16.22,67.87
7.3617e+05,-4.874,3.274,18.879,5.663,16.22,67.87
7.3617e+05,-4.976,4.293,18.845,5.274,16.21,67.78
7.3617e+05,-0.8,4.414,18.81,5.195,16.21,67.78
7.3617e+05,-2.222,3.535,18.774,5.457,16.2,67.6
7.3617e+05,-1.439,3.631,18.74,5.534,16.2,67.6
7.3617e+05,-1.368,3.239,18.707,5.439,16.18,67.42
7.3617e+05,0.685,3.827,18.675,5.703,16.18,67.42
7.3617e+05,-0.87,3.403,18.643,5.567,16.17,67.16
7.3617e+05,-0.277,3.763,18.61,5.723,16.17,67.16
7.3617e+05,3.977,4.448,18.569,5.984,16.14,66.95
7.3617e+05,3.132,4.045,18.524,5.821,16.14,66.95
7.3617e+05,2.906,3.094,18.474,5.982,16.08,66.88
7.3617e+05,2.705,4.256,18.415,5.877,16.08,66.88
7.3617e+05,3.485,3.691,18.37,6.225,16.03,67
7.3617e+05,5.492,3.967,18.312,6.434,16.03,67
7.3617e+05,5.171,3.762,18.252,6.329,15.97,67.47
7.3617e+05,7.026,3.626,18.199,6.534,15.97,67.47
7.3617e+05,6.218,2.8,18.152,6.248,15.9,68.15
7.3617e+05,1.968,4.028,18.099,6.456,15.9,68.15
7.3617e+05,-7.905,2.272,18.049,6.214,15.82,69
7.3617e+05,5.449,3.098,17.982,6.484,15.82,69
7.3617e+05,3.52,3.182,17.932,6.797,15.7,70
7.3617e+05,4.073,2.838,17.892,6.975,15.7,70
7.3617e+05,0.662,3.841,17.861,6.722,15.58,71.12
7.3617e+05,5.809,2.756,17.818,6.602,15.58,71.12
7.3617e+05,4.222,3.499,17.775,6.357,15.47,71.85
7.3617e+05,4.309,3.402,17.745,6.352,15.47,71.85
7.3617e+05,4.002,3.338,17.708,6.46,15.39,72.45
7.3617e+05,5.058,3.397,17.675,6.47,15.39,72.45
7.3617e+05,5.78,2.443,17.651,6.425,15.34,72.96
7.3617e+05,5.394,3.466,17.622,6.62,15.34,72.96
7.3617e+05,9.196,2.913,17.599,6.864,15.3,73.4
7.3617e+05,-0.508,3.076,17.576,6.792,15.3,73.4
7.3617e+05,10.59,2.785,17.544,7.106,15.28,73.76
7.3617e+05,7.174,3.297,17.505,7.124,15.28,73.76
7.3617e+05,6.942,2.96,17.469,7.428,15.26,74.42
7.3617e+05,8.021,3.429,17.434,7.183,15.26,74.42
7.3617e+05,5.542,2.516,17.387,7.864,15.21,75.18
7.3617e+05,15.113,3.501,17.337,7.491,15.21,75.18
7.3617e+05,10.034,2.976,17.297,7.371,15.16,76.08
7.3617e+05,5.219,2.799,17.253,7.106,15.16,76.08
7.3617e+05,9.953,3.511,17.21,8.062,15.09,76.8
7.3617e+05,0.358,2.451,17.162,7.44,15.09,76.8
7.3617e+05,9.675,1.624,17.116,7.247,14.99,77.67
7.3617e+05,8.655,3.537,17.065,8.12,14.99,77.67
7.3617e+05,6.05,3.624,17.013,7.147,14.91,78.53
7.3617e+05,7.762,2.889,16.961,6.849,14.91,78.53
7.3617e+05,13.738,3.46,16.915,6.923,14.82,79.31
7.3617e+05,7.816,2.623,16.865,6.898,14.82,79.31
7.3617e+05,4.26,3.669,16.824,6.861,14.74,79.9
7.3617e+05,10.237,3.717,16.783,6.886,14.74,79.9
7.3617e+05,6.175,3.463,16.746,6.83,14.66,80.68
7.3617e+05,-1.427,4.231,16.722,6.397,14.66,80.68
7.3617e+05,14.953,2.927,16.7,6.362,14.59,81.35
7.3617e+05,7.114,3.179,16.672,6.332,14.59,81.35
7.3617e+05,11.337,4.06,16.647,6.453,14.51,81.86
7.3617e+05,8.321,3.295,16.621,6.839,14.51,81.86
7.3617e+05,-0.442,2.626,16.592,6.211,14.46,82.23
7.3617e+05,10.674,3.753,16.568,6.337,14.46,82.23
7.3617e+05,-2.634,3.089,16.543,5.801,14.39,82.26
7.3617e+05,-2.306,3.647,16.506,5.11,14.39,82.26
7.3617e+05,6.685,4.796,16.475,4.626,14.35,81.96
7.3617e+05,-2.495,3.996,16.447,4.955,14.35,81.96
7.3617e+05,2.264,2.848,16.424,4.604,14.32,81.49
7.3617e+05,5.969,4.395,16.404,4.419,14.32,81.49
7.3617e+05,0.555,3.85,16.379,4.358,14.29,80.73
7.3617e+05,5.087,3.02,16.351,4.381,14.29,80.73
7.3617e+05,9.023,3.465,16.326,4.584,14.27,80.01
7.3617e+05,7.344,3.893,16.311,4.683,14.27,80.01
7.3617e+05,6.287,3.895,16.301,4.242,14.27,79.56
7.3617e+05,-0.47,4.503,16.289,4.321,14.27,79.56
7.3617e+05,6.803,4.167,16.273,5.621,14.28,79.24
